,vid,label
1751,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_1,25
1752,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_2,25
1753,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_0,25
1754,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_1,25
1755,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_0,25
1756,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_1,25
1757,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_2,25
1758,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_0,25
1759,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_1,25
1760,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_0,25
1761,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_1,25
1762,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_0,25
1763,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_1,25
1764,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_2,25
1765,Cachaca_cocktails_pour_u_nm_np1_fr_med_0,25
1766,Cachaca_cocktails_pour_u_nm_np1_fr_med_1,25
1767,Cachaca_cocktails_pour_u_nm_np1_fr_med_2,25
1768,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,25
1769,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,25
1770,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,25
1771,Cocktail_Pouring_pour_u_nm_np2_ri_med_0,25
1772,Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0,25
1773,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_0,25
1774,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_1,25
1775,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_2,25
1776,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_0,25
1777,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_1,25
1778,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_2,25
1779,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_0,25
1780,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_1,25
1781,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_2,25
1782,Highball_Cocktail_Drink_Recipe_pour_u_nm_np1_fr_med_0,25
1783,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_0,25
1784,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_1,25
1785,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_2,25
1786,How_to_pour_beer__eh__pour_u_nm_np1_fr_goo_0,25
1787,How_to_pour_beer_pour_u_nm_np1_fr_goo_0,25
1788,How_to_pour_wine_Bar_Basics_5_Bartending_tips_-_Rockstar_Bartender_pour_u_nm_np1_fr_med_0,25
1789,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_0,25
1790,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_1,25
1791,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_2,25
1792,Katie_teaching_how_to_pour_wine_pour_u_cm_np1_fr_med_0,25
1793,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_0,25
1794,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_1,25
1795,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_2,25
1796,My_First_Hefeweizen_pour_u_nm_np1_ri_med_0,25
1797,My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,25
1798,My_First_Hefeweizen_pour_u_nm_np1_ri_med_2,25
1799,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_0,25
1800,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_1,25
1801,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_2,25
1802,Riedel_-_How_to_Pour_a_Glass_of_Wine_pour_u_nm_np1_fr_goo_0,25
1803,Robin_and_the_magical_tea_pour_pour_u_cm_np1_fr_goo_0,25
1804,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0,25
1805,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1,25
1806,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2,25
1807,Tea_in_Wudang_pour_u_nm_np1_fr_med_0,25
1808,Tea_in_Wudang_pour_u_nm_np1_fr_med_1,25
1809,Tea_in_Wudang_pour_u_nm_np1_fr_med_2,25
1810,Tequila_Sunrise_pour_u_cm_np1_le_med_0,25
1811,Tequila_Sunrise_pour_u_cm_np1_le_med_1,25
1812,The_Pomegranate_Martini_pour_u_cm_np1_fr_med_1,25
1813,The_Pomegranate_Martini_pour_u_nm_np1_fr_med_0,25
1814,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,25
1815,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,25
1816,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,25
1817,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_0,25
1818,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,25
1819,prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15,25
1820,100_pullups_pullup_f_nm_np1_fr_med_1,26
1821,100_pullups_pullup_f_nm_np1_fr_med_2,26
1822,100_pullups_pullup_u_nm_np1_fr_med_0,26
1823,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3,26
1824,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4,26
1825,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5,26
1826,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0,26
1827,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1,26
1828,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2,26
1829,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0,26
1830,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1,26
1831,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2,26
1832,20_good_form_pullups_pullup_f_nm_np1_ri_goo_0,26
1833,20_good_form_pullups_pullup_f_nm_np1_ri_goo_1,26
1834,20_good_form_pullups_pullup_f_nm_np1_ri_goo_2,26
1835,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0,26
1836,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1,26
1837,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2,26
1838,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0,26
1839,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1,26
1840,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2,26
1841,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0,26
1842,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1,26
1843,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2,26
1844,35_pull_ups_pullup_f_nm_np1_fr_goo_0,26
1845,35_pull_ups_pullup_f_nm_np1_fr_goo_1,26
1846,35_pull_ups_pullup_f_nm_np1_fr_goo_2,26
1847,46_Pull_ups_pullup_f_cm_np1_fr_bad_0,26
1848,46_Pull_ups_pullup_f_cm_np1_fr_bad_1,26
1849,46_Pull_ups_pullup_f_cm_np1_fr_bad_2,26
1850,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0,26
1851,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_1,26
1852,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2,26
1853,Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_0,26
1854,Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_1,26
1855,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_0,26
1856,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_1,26
1857,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_2,26
1858,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0,26
1859,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1,26
1860,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_le_med_2,26
1861,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_0,26
1862,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_1,26
1863,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_2,26
1864,How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_0,26
1865,How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_2,26
1866,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0,26
1867,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_1,26
1868,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2,26
1869,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_3,26
1870,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_4,26
1871,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_5,26
1872,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,26
1873,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_1,26
1874,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2,26
1875,Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,26
1876,Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,26
1877,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0,26
1878,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1,26
1879,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_2,26
1880,Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1,26
1881,Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2,26
1882,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_0,26
1883,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_1,26
1884,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_2,26
1885,Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,26
1886,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,26
1887,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,26
1888,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0,26
1889,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1,26
1890,A_Beautiful_Mind_4_punch_h_nm_np1_ba_med_11,27
1891,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_14,27
1892,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23,27
1893,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_5,27
1894,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_7,27
1895,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_0,27
1896,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_12,27
1897,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_16,27
1898,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_19,27
1899,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_2,27
1900,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_3,27
1901,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_4,27
1902,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_1,27
1903,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_10,27
1904,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_11,27
1905,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_13,27
1906,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_15,27
1907,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_17,27
1908,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_18,27
1909,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_21,27
1910,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_22,27
1911,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_24,27
1912,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_6,27
1913,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_8,27
1914,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_9,27
1915,BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_0,27
1916,BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_2,27
1917,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_0,27
1918,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_1,27
1919,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_2,27
1920,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_3,27
1921,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_4,27
1922,CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11,27
1923,CharlieAndTheChocolateFactory_punch_u_nm_np1_le_med_12,27
1924,Crash_punch_h_cm_np1_ri_med_18,27
1925,Eurotrip_punch_u_cm_np1_ri_goo_1,27
1926,Fellowship_7_punch_u_cm_np1_ba_med_13,27
1927,Glory_punch_f_nm_np1_fr_med_36,27
1928,Glory_punch_u_cm_np1_ba_med_50,27
1929,Glory_punch_u_cm_np1_fr_bad_37,27
1930,Glory_punch_u_cm_np1_fr_bad_43,27
1931,HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24,27
1932,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_14,27
1933,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_30,27
1934,KUNG_FU_HUSTLE_punch_u_cm_np2_ri_med_31,27
1935,KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53,27
1936,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_32,27
1937,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51,27
1938,LivefreeorDieHard_punch_u_cm_np1_fr_med_1,27
1939,LivefreeorDieHard_punch_u_cm_np1_fr_med_4,27
1940,OldSchool_punch_u_cm_np1_ba_bad_27,27
1941,OldSchool_punch_u_nm_np1_le_med_23,27
1942,RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27,27
1943,RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34,27
1944,Return_of_the_King_4_punch_u_cm_np1_le_bad_0,27
1945,Return_of_the_King_5_punch_u_nm_np1_fr_bad_2,27
1946,The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3,27
1947,The_Fugitive_6_punch_u_cm_np1_ba_med_12,27
1948,The_Fugitive_6_punch_u_cm_np1_fr_med_11,27
1949,The_Matrix_2_punch_u_cm_np2_ri_med_4,27
1950,The_Matrix_Revolutions_6_punch_u_nm_np1_le_med_5,27
1951,TrumanShow_punch_u_cm_np1_ba_bad_30,27
1952,Two_Towers_3_punch_u_nm_np1_fr_bad_4,27
1953,Two_Towers_6_punch_h_nm_np1_fr_med_10,27
1954,Two_Towers_6_punch_u_cm_np1_fr_bad_5,27
1955,Two_Towers_6_punch_u_cm_np1_ri_med_6,27
1956,Veoh_Alpha_Dog_1_punch_f_nm_np1_ri_med_47,27
1957,Veoh_Alpha_Dog_1_punch_h_cm_np1_ba_med_51,27
1958,Veoh_Alpha_Dog_1_punch_u_cm_np1_ba_med_52,27
1959,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_0,29
1960,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_1,29
1961,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_2,29
1962,100_push_ups_pushup_f_nm_np1_ri_med_0,29
1963,100_push_ups_pushup_f_nm_np1_ri_med_1,29
1964,100_push_ups_pushup_f_nm_np1_ri_med_2,29
1965,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0,29
1966,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1,29
1967,Angela_pushup_u_cm_np1_le_med_0,29
1968,Angela_pushup_u_cm_np1_le_med_1,29
1969,Angela_pushup_u_cm_np1_le_med_2,29
1970,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3,29
1971,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4,29
1972,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_0,29
1973,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_1,29
1974,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2,29
1975,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0,29
1976,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2,29
1977,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0,29
1978,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1,29
1979,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_0,29
1980,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_1,29
1981,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_2,29
1982,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_0,29
1983,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_1,29
1984,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_2,29
1985,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_0,29
1986,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1,29
1987,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2,29
1988,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_0,29
1989,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_1,29
1990,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_2,29
1991,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_3,29
1992,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_4,29
1993,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_5,29
1994,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0,29
1995,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1,29
1996,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2,29
1997,PUSH_UP_pushup_f_cm_np1_fr_med_0,29
1998,PUSH_UP_pushup_f_cm_np1_fr_med_1,29
1999,PUSH_UP_pushup_f_cm_np1_fr_med_2,29
2000,PUSH_UP_pushup_u_cm_np1_ba_med_3,29
2001,PUSH_UP_pushup_u_cm_np1_ba_med_4,29
2002,PUSH_UP_pushup_u_cm_np1_ba_med_5,29
2003,Push_Up_Battle_pushup_u_cm_np2_le_bad_1,29
2004,Push_Up_Battle_pushup_u_cm_np2_le_bad_2,29
2005,Push_Up_Battle_pushup_u_nm_np2_le_bad_0,29
2006,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0,29
2007,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1,29
2008,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2,29
2009,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_0,29
2010,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_1,29
2011,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2,29
2012,Push_Ups_1_pushup_f_nm_np1_le_med_0,29
2013,Push_Ups_1_pushup_f_nm_np1_le_med_1,29
2014,Push_Ups_1_pushup_f_nm_np1_le_med_2,29
2015,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_3,29
2016,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4,29
2017,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_5,29
2018,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_0,29
2019,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_2,29
2020,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_0,29
2021,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_1,29
2022,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_2,29
2023,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_0,29
2024,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_1,29
2025,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_2,29
2026,push_ups_pushup_f_nm_np1_ri_goo_0,29
2027,push_ups_pushup_f_nm_np1_ri_goo_1,29
2028,push_ups_pushup_f_nm_np1_ri_goo_2,29
2029,Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1,28
2030,Alexander_pushing_the_table_push_f_cm_np1_le_bad_0,28
2031,Alexander_pushing_the_table_push_f_cm_np1_ri_bad_3,28
2032,Alexander_pushing_the_table_push_u_cm_np1_fr_med_2,28
2033,American_History_X_push_u_nm_np1_ba_med_22,28
2034,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_2,28
2035,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4,28
2036,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0,28
2037,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1,28
2038,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1,28
2039,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_7,28
2040,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5,28
2041,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_le_bad_6,28
2042,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0,28
2043,Box_Pushing_push_f_cm_np1_ri_med_0,28
2044,Cross_Pushing_Table_push_f_cm_np1_ba_bad_2,28
2045,Cross_Pushing_Table_push_f_cm_np1_fr_bad_1,28
2046,Cross_Pushing_Table_push_f_cm_np1_fr_bad_3,28
2047,Cross_Pushing_Table_push_f_cm_np1_fr_bad_7,28
2048,Cross_Pushing_Table_push_f_cm_np1_ri_bad_4,28
2049,Cross_Pushing_Table_push_u_cm_np1_fr_bad_5,28
2050,Cross_Pushing_Table_push_u_cm_np1_fr_bad_6,28
2051,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_0,28
2052,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_2,28
2053,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3,28
2054,Joel_Pushing_Box_push_f_cm_np1_ba_bad_1,28
2055,Joel_Pushing_Box_push_f_cm_np1_ri_bad_0,28
2056,Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_5,28
2057,Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_6,28
2058,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_0,28
2059,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2,28
2060,Kommandant__muss_Auto_schieben_push_u_cm_np1_ba_bad_4,28
2061,Push_That_Car!_push_f_cm_np1_ri_med_0,28
2062,Pushing_Music_Table_push_f_cm_np1_ba_bad_1,28
2063,Pushing_Music_Table_push_f_cm_np1_ba_bad_6,28
2064,Pushing_Music_Table_push_f_cm_np1_fr_bad_3,28
2065,Pushing_Music_Table_push_f_cm_np1_fr_bad_8,28
2066,Pushing_Music_Table_push_f_cm_np1_le_bad_5,28
2067,Pushing_Music_Table_push_f_cm_np1_ri_bad_2,28
2068,Pushing_Music_Table_push_u_cm_np1_fr_bad_4,28
2069,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np1_ba_bad_6,28
2070,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_3,28
2071,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_4,28
2072,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_5,28
2073,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_0,28
2074,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_1,28
2075,Pushing_wagon_down_dancing_shortened_push_f_cm_np1_ri_bad_1,28
2076,Return_of_the_King_10_push_u_cm_np1_le_med_3,28
2077,TheBoondockSaints_push_u_cm_np1_ba_bad_87,28
2078,box_pushing_1_push_f_cm_np1_ba_bad_2,28
2079,box_pushing_1_push_f_cm_np1_le_med_1,28
2080,cmd_pushing_box_2_push_f_cm_np1_ba_bad_0,28
2081,cmd_pushing_box_2_push_f_cm_np1_ba_bad_1,28
2082,cmd_pushing_box_2_push_f_cm_np1_ba_bad_2,28
2083,extreme_table_pushing_push_f_cm_np1_le_bad_1,28
2084,extreme_table_pushing_push_f_cm_np1_le_bad_2,28
2085,extreme_table_pushing_push_f_cm_np1_ri_bad_0,28
2086,extreme_table_pushing_push_f_cm_np1_ri_bad_3,28
2087,micah_pushing_wagon_push_f_cm_np1_le_bad_0,28
2088,micah_pushing_wagon_push_f_cm_np1_le_bad_1,28
2089,micah_pushing_wagon_push_f_cm_np1_ri_bad_3,28
2090,micah_pushing_wagon_push_f_cm_np1_ri_bad_4,28
2091,micah_pushing_wagon_push_f_cm_np1_ri_bad_5,28
2092,pushing_blocks_push_f_nm_np1_le_bad_2,28
